"","mean_sampling","cors_true","cors_est","cors_est_lb","cors_est_ub","evs_true","evs_est","evs_est_lb","evs_est_ub","a","b","cv_true"
"99",66.5333295857999,0.380746525194218,0.370388294977854,0,0,0.14915365739953,0.135149287723659,0,0,56.1748345082492,240.323786367439,0.117786638288858
"100",41.8134616811294,0.897051092938322,0.916990447209665,0,0,0.809646357063341,0.837362795254007,0,0,1.96884179320395,2.34097734615928,0.475071842941394
"101",81.5139188086614,0.753904805773687,0.681591087145402,0,0,0.54344841453474,0.462658623170017,0,0,17.4292988204683,47.2462487652658,0.206922703417678
"102",83.5716846287251,0.623796732262953,0.46266596479493,0,0,0.0664950936261455,0.211001184622735,0,0,87.5466242121985,123.573244250126,0.0534054367297514
"103",61.2593044703826,0.909861975721366,0.927486350191368,0,0,0.823037763596051,0.858189234254119,0,0,2.47395956995321,1.94718932383716,0.377775322687109
"104",69.7939296476543,0.61044576784833,0.60314503364497,0,0,0.37305726487449,0.359778643535472,0,0,10.7697269863259,96.5019002053444,0.29129198247952
"105",57.5754995588213,0.975947398677954,0.994078155764409,0,0,0.93855992243999,0.987918592208555,0,0,0.0175680285787917,0.00683736402128213,0.640750729017732
"106",81.8206860711798,0.291903826048104,0.327550545328741,0,0,0.0849632958435169,0.105958237086768,0,0,178.614834431497,440.897514977217,0.0640390224148927
"107",56.6276091309264,0.929305596535439,0.976091233203938,0,0,0.923239210200363,0.951840589006233,0,0,0.506302396311603,0.131344461098583,0.42357816044192
"108",8.86950012622401,0.873668901999211,0.946310534761244,0,0,0.735408886379039,0.877800166680684,0,0,0.104200057653835,0.108426132643508,0.88471573221687
"109",19.4016120885499,0.0302482886838065,0.0051090772790644,0,0,0.000985773374961955,2.46714872896924e-05,0,0,149.486408156411,17771.1899758812,0.080697386835055
"110",5.46517761587165,0.258734475017638,0.255255649058829,0,0,0.0339723576847198,0.0511121325107507,0,0,25.2514215220785,12.8799864692215,0.109869463215227
"111",65.549565986963,0.902683653199865,0.916242276181577,0,0,0.807293276863923,0.837212823024883,0,0,2.83411442791307,4.82288898227131,0.435088586592192
"112",64.2846558061428,0.946836885528248,0.969275991139315,0,0,0.994268531713988,0.93794602406568,0,0,0.552019808081482,0.132758484340006,0.374890201667094
"113",85.6777853367385,0.455944486706525,0.000742238865429318,0,0,0.219535620229283,5.45854066190075e-07,0,0,58.3286288464138,131.109718117271,0.0855887885618955
"114",96.5598042034544,0.122906454577841,0.182040644839018,0,0,0.0132357013472451,0.0321855402930837,0,0,254.92277737486,6885.84785147518,0.0615875923855964
"115",45.6083016891498,0.111794762103435,0.248055907770991,0,0,0.0232289125210208,0.0599644533179444,0,0,248.158043169425,1291.35654427779,0.0579740365790647
"116",75.1594424545765,0.951011769004181,0.961560051095463,0,0,0.906375127561856,0.923536761218256,0,0,1.47497941584611,2.34344351311281,0.570368939156414
"117",22.928058286896,0.0784494091033915,0.109808454796469,0,0,0.0103373572592546,0.0115213169530533,0,0,3.76603552445288,2153.73651320967,0.508164037143535
"118",49.7621001747902,0.878972109445733,0.898740433302729,0,0,0.766590442982377,0.804288783910072,0,0,3.07024664026666,5.25684241334594,0.443555635394936
"119",60.5182678080164,0.96431123604084,0.971941214652809,0,0,1.00153510927152,0.943615725705908,0,0,0.585005877050539,1.38195319101251,0.861254712312677
"120",66.9423449882306,0.892766297222068,0.91539417530748,0,0,0.700696958164748,0.836030575890476,0,0,2.64514610156014,1.02381161123524,0.304158043454459
"121",60.6371034954209,0.934369317861887,0.93992758015867,0,0,0.908955784082358,0.882265828427324,0,0,1.45770318530561,1.22705928025267,0.456491776839741
"122",27.5461363319773,0.643306704893034,0.670632650416735,0,0,0.409896948735744,0.439847929825689,0,0,2.83403930732917,0.3519146249475,0.171660382951661
"123",35.3506350526586,0.884181046972542,0.904734517787732,0,0,0.826081548289234,0.81375875307021,0,0,1.3974129677866,4.63572010027964,0.692794636965117
"124",19.8879019473679,0.886048494510913,0.904915463206786,0,0,0.669064752549596,0.807907338446925,0,0,0.711230874977026,2.47500730056248,0.829702977796615
"125",8.04358547297306,0.194250669809343,0.417196465735111,0,0,0.436029641344223,0.146395769336592,0,0,2.60514268850806,6.45978361557509,0.421804939334697
"126",23.998633699026,0.825871792005242,0.83199766142113,0,0,0.692875885105231,0.684554616575811,0,0,1.64562754201343,4.49747533201111,0.565591124951177
"127",97.7983425657731,0.899006442942288,0.928850132067311,0,0,0.796158769261736,0.861033704026664,0,0,2.2119217777798,0.730285461183779,0.251118985460733
"128",48.2797801895067,0.936868569272229,0.9868963302542,0,0,0.895547994879155,0.973345087839755,0,0,0.0120283500168315,0.00319813566952077,0.458731738039659
"129",42.6933644765522,0.302739668406144,0.160846186963501,0,0,0.0997511818851993,0.0253383311628609,0,0,99.35937042169,111.416835128127,0.0724582681435602
"130",60.0335574434139,0.953300842221369,0.983307981645822,0,0,0.909961204451944,0.966273424313621,0,0,0.322138509944215,0.0920160096555631,0.457632494219476
"131",38.5566033867653,0.88035067736377,0.894064434434383,0,0,0.787495403322797,0.795526306771815,0,0,2.12994689198148,1.29986800819194,0.371777742812737
"132",57.9103037656751,0.93963381335997,0.965838847580465,0,0,0.868206819087541,0.931079166823917,0,0,0.785975201890177,1.45386696109523,0.7063950813305
"133",93.475119053619,0.927719950215881,0.987591842364151,0,0,0.869190698636479,0.974576497625595,0,0,0.219855512852513,0.0693845930721382,0.443190222167547
"134",89.0146268587559,0.903240575206571,0.909478688685109,0,0,0.769413511383032,0.825531624801299,0,0,3.37682264153468,13.591500773144,0.485029764410264
"135",40.0020245348569,0.135559175394027,0.000376298576878514,0,0,0.0386809470487878,1.37471502618782e-07,0,0,281.463997923594,563.373182402682,0.0454158384647954
"136",64.7549991214182,0.9106405120385,0.91900008681228,0,0,0.813770179901942,0.842440717159079,0,0,1.58193334447509,8.56309401354317,0.7015343273651
